transaction_id,sender_account_id,receiver_account_id,amount,status_id,timestamp
1,37,73,281,1,2023-11-21 21:35:13.747432
2,58,53,105,1,2023-11-21 21:35:13.747432
3,88,70,100,2,2023-11-21 21:35:13.747432
4,86,26,272,1,2023-11-21 21:35:13.747432
5,2,19,433,1,2023-11-21 21:35:13.747432
6,57,75,453,2,2023-11-21 21:35:13.747432
7,64,73,274,3,2023-11-21 21:35:13.747432
8,44,60,414,2,2023-11-21 21:35:13.747432
9,45,78,108,3,2023-11-21 21:35:13.747432
10,77,59,121,1,2023-11-21 21:35:13.747432
11,96,89,499,3,2023-11-21 21:35:13.747432
12,4,6,384,1,2023-11-21 21:35:13.747432
13,49,35,102,3,2023-11-21 21:35:13.747432
14,37,87,357,2,2023-11-21 21:35:13.747432
15,81,4,215,3,2023-11-21 21:35:13.747432
16,11,68,325,2,2023-11-21 21:35:13.747432
17,29,68,377,2,2023-11-21 21:35:13.747432
18,49,68,314,1,2023-11-21 21:35:13.747432
19,76,56,126,1,2023-11-21 21:35:13.747432
20,37,83,95,2,2023-11-21 21:35:13.747432
21,82,89,190,3,2023-11-21 21:35:13.747432
22,29,70,180,1,2023-11-21 21:35:13.747432
23,77,79,316,2,2023-11-21 21:35:13.747432
24,78,11,196,2,2023-11-21 21:35:13.747432
25,82,46,219,2,2023-11-21 21:35:13.747432
26,40,11,421,1,2023-11-21 21:35:13.747432
27,98,85,337,3,2023-11-21 21:35:13.747432
28,6,49,489,2,2023-11-21 21:35:13.747432
29,37,94,216,3,2023-11-21 21:35:13.747432
30,42,64,472,2,2023-11-21 21:35:13.747432
31,49,67,435,1,2023-11-21 21:35:13.747432
32,38,22,286,3,2023-11-21 21:35:13.747432
33,50,45,397,1,2023-11-21 21:35:13.747432
34,34,8,470,3,2023-11-21 21:35:13.747432
35,14,27,306,3,2023-11-21 21:35:13.747432
36,9,68,418,3,2023-11-21 21:35:13.747432
37,35,38,251,3,2023-11-21 21:35:13.747432
38,93,47,232,3,2023-11-21 21:35:13.747432
39,73,30,191,3,2023-11-21 21:35:13.747432
40,52,54,143,1,2023-11-21 21:35:13.747432
41,63,4,94,3,2023-11-21 21:35:13.747432
42,43,57,160,2,2023-11-21 21:35:13.747432
43,17,93,248,2,2023-11-21 21:35:13.747432
44,55,15,104,1,2023-11-21 21:35:13.747432
45,99,42,69,2,2023-11-21 21:35:13.747432
46,78,86,482,3,2023-11-21 21:35:13.747432
47,9,85,480,2,2023-11-21 21:35:13.747432
48,5,53,103,1,2023-11-21 21:35:13.747432
49,36,8,53,3,2023-11-21 21:35:13.747432
50,12,56,277,3,2023-11-21 21:35:13.747432
