user_id,notification_preference
1,Mail
2,SMS
3,Email
4,Mail
5,SMS
6,Mail
7,Email
8,Email
9,SMS
10,Email
11,Email
12,Mail
13,Email
14,SMS
15,Email
16,SMS
17,SMS
18,Email
19,Mail
20,SMS
21,Mail
22,SMS
23,Email
24,Mail
25,SMS
26,Email
27,SMS
28,Mail
29,Email
30,SMS
31,SMS
32,SMS
33,Email
34,SMS
35,SMS
36,Email
37,Email
38,Email
39,SMS
40,Email
41,SMS
42,SMS
43,Email
44,Mail
45,SMS
46,Mail
47,SMS
48,Email
49,SMS
50,Mail
51,Mail
52,SMS
53,SMS
54,SMS
55,Mail
56,Email
57,Mail
58,Mail
59,SMS
60,SMS
61,SMS
62,Mail
63,Email
64,Mail
65,SMS
66,SMS
67,Email
68,SMS
69,SMS
70,Mail
71,Email
72,SMS
73,Email
74,SMS
75,Email
76,Email
77,Email
78,Mail
79,Email
80,Email
81,Email
82,Mail
83,Mail
84,Email
85,Email
86,SMS
87,SMS
88,Email
89,Email
90,Email
91,Email
92,Email
93,Email
94,Email
95,SMS
96,Email
97,Mail
98,Email
99,SMS
100,Email
